31320	POU2F2
31321	AC010247.2
31322	DEDD2
31323	ZNF526
31324	GSK3A
31325	AC006486.1
31326	ERF
31327	CIC
31328	PAFAH1B3
31329	PRR19
31330	TMEM145
31331	MEGF8
31332	CNFN
31333	LIPE-AS1
31334	LIPE
31335	CXCL17
31336	CEACAM1
31337	CEACAM8
31338	PSG3
31339	PSG8
31340	PSG8-AS1
31341	PSG1
31342	PSG6
31343	PSG7
31344	AC004784.1
31345	PSG11
31346	PSG2
31347	AC005392.1
31348	PSG5
31349	PSG4
31350	PSG9
31351	AC005392.2
31352	CD177
31353	AC005392.3
31354	TEX101
31355	LYPD3
31356	PHLDB3
31357	ETHE1
31358	ZNF575
31359	XRCC1
31360	L34079.2
31361	L34079.1
31362	L34079.3
31363	PINLYP
31364	IRGQ
31365	ZNF576
31366	SRRM5
31367	ZNF428
31368	CADM4
31369	PLAUR
31370	IRGC
31371	SMG9
31372	KCNN4
31373	AC115522.1
31374	LYPD5
31375	ZNF283
31376	ZNF404
31377	AC006213.2
31378	AC006213.3
31379	ZNF45
31380	ZNF221
31381	ZNF155
31382	AC006213.1
31383	ZNF230
31384	AC067968.2
31385	ZNF222
31386	AC067968.1
31387	ZNF223
31388	ZNF284
31389	ZNF224
31390	AC021092.1
31391	ZNF225
31392	ZNF234
31393	ZNF226
31394	ZNF227
31395	ZNF235
31396	ZNF233
31397	ZNF112
31398	AC245748.1
31399	ZNF285
31400	ZNF229
31401	ZNF180
31402	CEACAM20
31403	AC245748.3
31404	IGSF23
31405	AC243964.2
31406	PVR
31407	CEACAM19
31408	CEACAM16
31409	BCL3
31410	CBLC
31411	AC092306.1
31412	BCAM
31413	NECTIN2
31414	AC011481.2
31415	TOMM40
31416	APOE
31417	APOC1
31418	APOC4-APOC2
31419	APOC4
31420	APOC2
31421	AC011481.1
31422	CLPTM1
31423	RELB
31424	CLASRP
31425	ZNF296
31426	GEMIN7-AS1
31427	GEMIN7
31428	MARK4
31429	PPP1R37
31430	AC005757.1
31431	NKPD1
31432	TRAPPC6A
31433	BLOC1S3
31434	AC005779.2
31435	AC005779.1
31436	EXOC3L2
31437	CKM
31438	KLC3
31439	ERCC2
31440	PPP1R13L
31441	CD3EAP
31442	ERCC1
31443	FOSB
31444	RTN2
31445	PPM1N
31446	VASP
31447	OPA3
31448	GPR4
31449	EML2
31450	GIPR
31451	SNRPD2
31452	QPCTL
31453	FBXO46
31454	BHMG1
31455	SIX5
31456	DM1-AS
31457	DMPK
31458	AC011530.1
31459	DMWD
31460	RSPH6A
31461	SYMPK
31462	AC092301.1
31463	FOXA3
31464	IRF2BP1
31465	MYPOP
31466	NANOS2
31467	NOVA2
31468	CCDC61
31469	PGLYRP1
31470	AC007785.3
31471	IGFL4
31472	AC007785.1
31473	IGFL3
31474	IGFL2
31475	AC006262.2
31476	IGFL2-AS1
31477	AC006262.3
31478	IGFL1
31479	HIF3A
31480	AC007193.2
31481	PPP5C
31482	AC007193.1
31483	AC007193.3
31484	CCDC8
31485	PNMA8C
31486	PNMA8A
31487	PPP5D1
31488	PNMA8B
31489	AC011484.1
31490	CALM3
31491	AC093503.2
31492	PTGIR
31493	GNG8
31494	DACT3
31495	DACT3-AS1
31496	PRKD2
31497	STRN4
31498	AC008635.1
31499	FKRP
31500	SLC1A5
31501	AC008622.2
31502	AP2S1
31503	ARHGAP35
31504	NPAS1
31505	TMEM160
31506	ZC3H4
31507	SAE1
31508	BBC3
31509	CCDC9
31510	INAFM1
31511	C5AR1
31512	C5AR2
31513	DHX34
31514	MEIS3
31515	SLC8A2
31516	KPTN
31517	NAPA-AS1
31518	NAPA
31519	ZNF541
31520	AC010519.1
31521	AC010331.1
31522	BICRA
31523	BICRA-AS1
31524	EHD2
31525	NOP53
31526	NOP53-AS1
31527	SELENOW
31528	TPRX1
31529	CRX
31530	LINC01595
31531	SULT2A1
31532	BSPH1
31533	ELSPBP1
31534	CABP5
31535	PLA2G4C
31536	PLA2G4C-AS1
31537	LIG1
31538	AC011466.3
31539	AC011466.2
31540	ZSWIM9
31541	CARD8
31542	AC011466.1
31543	CARD8-AS1
31544	AC008392.1
31545	ZNF114
31546	CCDC114
31547	EMP3
31548	TMEM143
31549	SYNGR4
31550	KDELR1
31551	GRIN2D
31552	GRWD1
31553	KCNJ14
31554	AC008403.2
31555	AC008403.1
31556	CYTH2
31557	LMTK3
31558	AC008403.3
31559	SULT2B1
31560	FAM83E
31561	SPACA4
31562	RPL18
31563	AC022154.1
31564	SPHK2
31565	DBP
31566	CA11
31567	NTN5
31568	FUT2
31569	MAMSTR
31570	RASIP1
31571	IZUMO1
31572	FUT1
31573	FGF21
31574	BCAT2
31575	HSD17B14
31576	PLEKHA4
31577	PPP1R15A
31578	TULP2
31579	NUCB1
31580	NUCB1-AS1
31581	DHDH
31582	BAX
31583	AC026803.2
31584	FTL
31585	GYS1
31586	RUVBL2
31587	LHB
31588	AC008687.4
31589	CGB3
31590	AC008687.1
31591	CGB2
31592	CGB1
31593	CGB5
31594	CGB8
31595	CGB7
31596	AC008687.8
31597	AC008687.2
31598	NTF4
31599	AC008687.3
31600	KCNA7
31601	SNRNP70
31602	LIN7B
31603	C19orf73
31604	PPFIA3
31605	HRC
31606	TRPM4
31607	SLC6A16
31608	AC011450.1
31609	CD37
31610	TEAD2
31611	AC010524.1
31612	DKKL1
31613	AC010643.1
31614	CCDC155
31615	PTH2
31616	GFY
31617	SLC17A7
31618	PIH1D1
31619	ALDH16A1
31620	AC010619.1
31621	FLT3LG
31622	RPL13A
31623	RPS11
31624	FCGRT
31625	RCN3
31626	NOSIP
31627	PRRG2
31628	PRR12
31629	AC011495.2
31630	RRAS
31631	SCAF1
31632	IRF3
31633	BCL2L12
31634	PRMT1
31635	ADM5
31636	AC011495.3
31637	CPT1C
31638	TSKS
31639	AP2A1
31640	FUZ
31641	AC006942.1
31642	MED25
31643	PTOV1-AS1
31644	PTOV1
31645	AC018766.1
31646	PTOV1-AS2
31647	PNKP
31648	AKT1S1
31649	TBC1D17
31650	IL4I1
31651	NUP62
31652	AC011452.1
31653	ATF5
31654	SIGLEC11
31655	VRK3
31656	ZNF473
31657	AC010624.3
31658	AC010624.2
31659	IZUMO2
31660	MYH14
31661	AC008655.1
31662	KCNC3
31663	NR1H2
31664	NAPSA
31665	AC008655.2
31666	POLD1
31667	AC020909.1
31668	SPIB
31669	MYBPC2
31670	FAM71E1
31671	EMC10
31672	AC020909.3
31673	AC020909.2
31674	JOSD2
31675	ASPDH
31676	LRRC4B
31677	SYT3
31678	C19orf81
31679	SHANK1
31680	CLEC11A
31681	GPR32
31682	AC010325.1
31683	ACP4
31684	AC010325.2
31685	C19orf48
31686	LINC01869
31687	KLK1
31688	KLK15
31689	AC011523.1
31690	KLK3
31691	KLK2
31692	KLK4
31693	KLK5
31694	AC011483.2
31695	KLK6
31696	AC011483.1
31697	KLK7
31698	KLK8
31699	AC011473.4
31700	KLK9
31701	KLK10
31702	AC011473.2
31703	KLK11
31704	KLK12
31705	AC011473.3
31706	AC011473.1
31707	KLK13
31708	KLK14
31709	CTU1
31710	SIGLEC9
31711	SIGLEC7
31712	AC063977.6
31713	CD33
31714	SIGLECL1
31715	AC063977.3
31716	LINC01872
31717	IGLON5
31718	VSIG10L
31719	AC008750.3
31720	ETFB
31721	AC008750.4
31722	AC008750.8
31723	CLDND2
31724	NKG7
31725	LIM2
31726	C19orf84
31727	AC008750.7
31728	SIGLEC10
31729	AC008750.1
31730	AC008750.2
31731	SIGLEC8
31732	CEACAM18
31733	SIGLEC12
31734	SIGLEC6
31735	AC020914.1
31736	ZNF175
31737	AC018755.1
31738	SIGLEC5
31739	AC018755.2
31740	SIGLEC14
31741	SPACA6P-AS
31742	SPACA6
31743	HAS1
31744	FPR1
31745	FPR2
31746	FPR3
31747	ZNF577
31748	AC006272.1
31749	ZNF649-AS1
31750	ZNF649
31751	ZNF613
31752	ZNF350-AS1
31753	ZNF350
31754	ZNF615
31755	ZNF614
31756	ZNF432
31757	AC011468.5
31758	ZNF841
31759	ZNF616
31760	AC011468.3
31761	ZNF836
31762	AC010320.1
31763	PPP2R1A
31764	AC010320.2
31765	ZNF766
31766	AC010320.3
31767	ZNF480
31768	AC010320.4
31769	ZNF610
31770	ZNF880
31771	ZNF528
31772	ZNF534
31773	ZNF578
31774	AC022150.3
31775	ZNF808
31776	ZNF701
31777	AC022150.1
31778	ZNF83
31779	ZNF611
31780	ZNF600
31781	ZNF28
31782	ZNF468
31783	ZNF320
31784	AC010487.3
31785	ZNF888
31786	AC010487.2
31787	ZNF816-ZNF321P
31788	ZNF816
31789	AC010328.1
31790	ERVV-1
31791	ERVV-2
31792	ZNF160
31793	ZNF415
31794	ZNF347
31795	ZNF665
31796	AC092070.1
31797	ZNF677
31798	AC092070.3
31799	VN1R2
31800	VN1R4
31801	AC092070.4
31802	BIRC8
31803	ZNF845
31804	ZNF525
31805	ZNF765
31806	ZNF761
31807	ZNF813
31808	ZNF331
31809	DPRX
31810	AC011453.1
31811	AC008753.3
31812	AC008753.2
31813	NLRP12
31814	AC008440.1
31815	AC008440.3
31816	MYADM
31817	AC008440.2
31818	PRKCG
31819	CACNG7
31820	CACNG8
31821	CACNG6
31822	VSTM1
31823	TARM1
31824	OSCAR
31825	NDUFA3
31826	TFPT
31827	PRPF31
31828	AC245052.4
31829	CNOT3
31830	LENG1
31831	TMC4
31832	MBOAT7
31833	TSEN34
31834	AC245052.1
31835	RPS9
31836	LILRB3
31837	AC245052.7
31838	LILRA6
31839	LILRB5
31840	LILRB2
31841	LILRA5
31842	LILRA4
31843	LAIR1
31844	TTYH1
31845	AC245884.1
31846	AC245884.10
31847	AC245884.8
31848	LENG8-AS1
31849	LENG8
31850	LENG9
31851	CDC42EP5
31852	LAIR2
31853	KIR3DX1
31854	LILRA2
31855	AC245036.5
31856	LILRA1
31857	LILRB1
31858	LILRB1-AS1
31859	LILRB4
31860	KIR3DL3
31861	KIR2DL3
31862	KIR2DL1
31863	KIR2DL4
31864	KIR3DL1
31865	KIR3DL2
31866	FCAR
31867	AC245128.3
31868	NCR1
31869	NLRP7
31870	NLRP2
31871	AC011476.3
31872	GP6
31873	RDH13
31874	EPS8L1
31875	PPP1R12C
31876	TNNT1
31877	TNNI3
31878	AC010327.1
31879	DNAAF3
31880	AC010327.3
31881	SYT5
31882	PTPRH
31883	AC010327.4
31884	TMEM86B
31885	PPP6R1
31886	HSPBP1
31887	BRSK1
31888	AC020922.2
31889	TMEM150B
31890	AC020922.4
31891	KMT5C
31892	COX6B2
31893	AC020922.1
31894	FAM71E2
31895	IL11
31896	TMEM190
31897	AC020922.3
31898	TMEM238
31899	RPL28
31900	UBE2S
31901	SHISA7
31902	ISOC2
31903	C19orf85
31904	AC008735.3
31905	ZNF628
31906	NAT14
31907	SSC5D
31908	SBK2
31909	SBK3
31910	ZNF579
31911	FIZ1
31912	ZNF524
31913	ZNF865
31914	AC008735.4
31915	ZNF784
31916	ZNF580
31917	ZNF581
31918	CCDC106
31919	U2AF2
31920	AC008735.2
31921	EPN1
31922	AC010525.1
31923	NLRP9
31924	RFPL4A
31925	RFPL4AL1
31926	NLRP11
31927	NLRP4
31928	NLRP13
31929	NLRP8
31930	NLRP5
31931	LINC01864
31932	ZNF787
31933	ZNF444
31934	GALP
31935	ZSCAN5B
31936	ZSCAN5C
31937	ZSCAN5A
31938	EDDM13
31939	AC006116.8
31940	AC006116.9
31941	ZNF582
31942	AC006116.4
31943	ZNF582-AS1
31944	ZNF583
31945	ZNF667
31946	ZNF667-AS1
31947	ZNF471
31948	AC005498.1
31949	AC005498.2
31950	ZFP28
31951	AC005498.3
31952	ZNF470
31953	ZNF71
31954	SMIM17
31955	ZNF835
31956	AC006115.1
31957	AC007228.2
31958	AC006115.3
31959	ZIM2-AS1
31960	ZIM2
31961	PEG3
31962	MIMT1
31963	USP29
31964	ZIM3
31965	DUXA
31966	ZNF264
31967	AURKC
31968	ZNF805
31969	AC005261.3
31970	ZNF460-AS1
31971	ZNF460
31972	AC005261.1
31973	ZNF543
31974	AC005261.2
31975	ZNF304
31976	ZNF547
31977	TRAPPC2B
31978	AC003002.1
31979	ZNF548
31980	AC003002.3
31981	AC003002.2
31982	ZNF17
31983	ZNF749
31984	AC004076.1
31985	AC004076.2
31986	VN1R1
31987	ZNF772
31988	AC003005.2
31989	ZNF419
31990	AC003005.1
31991	ZNF773
31992	ZNF549
31993	ZNF550
31994	ZNF416
31995	ZIK1
31996	ZNF530
31997	ZNF134
31998	AC003682.1
31999	ZNF211
32000	ZSCAN4
32001	ZNF551
32002	AC003006.1
32003	ZNF154
32004	ZNF671
32005	ZNF776
32006	ZNF586
32007	ZNF552
32008	AC010522.1
32009	ZNF587B
32010	ZNF814
32011	ZNF587
32012	AC010326.2
32013	ZNF417
32014	ZNF418
32015	ZNF256
32016	C19orf18
32017	ZNF606
32018	ZSCAN1
32019	ZNF135
32020	ZSCAN18
32021	ZNF329
32022	ZNF274
32023	ZNF544
32024	AC020915.5
32025	AC020915.3
32026	ZNF8
32027	AC020915.1
32028	ERVK3-1
32029	AC010642.2
32030	ZSCAN22
32031	A1BG
32032	A1BG-AS1
32033	ZNF497
32034	AC012313.2
32035	AC012313.6
32036	ZNF837
32037	RPS5
32038	RNF225
32039	LINC02560
32040	ZNF584
32041	AC012313.1
32042	AC012313.5
32043	ZNF132
32044	AC012313.8
32045	ZNF324B
32046	ZNF324
32047	ZNF446
32048	AC012313.7
32049	SLC27A5
32050	AC012313.9
32051	ZBTB45
32052	TRIM28
32053	CHMP2A
32054	UBE2M
32055	MZF1-AS1
32056	MZF1
32057	AC016629.2
32058	SRY
32059	RPS4Y1
32060	AC006157.1
32061	ZFY
32062	ZFY-AS1
32063	LINC00278
32064	TGIF2LY
32065	AC010737.1
32066	AC010722.1
32067	PCDH11Y
32068	TSPY2
32069	LINC00280
32070	TTTY1B
32071	TTTY2B
32072	TTTY21B
32073	TTTY7
32074	TTTY8B
32075	AMELY
32076	TBL1Y
32077	TTTY16
32078	TTTY12
32079	LINC00279
32080	TTTY18
32081	TTTY19
32082	TTTY11
32083	TTTY20
32084	TSPY4
32085	TSPY8
32086	TSPY3
32087	FAM197Y5
32088	TSPY1
32089	TSPY10
32090	TTTY8
32091	TTTY7B
32092	TTTY21
32093	TTTY2
32094	TTTY1
32095	TTTY22
32096	AC010891.1
32097	TTTY23
32098	TTTY15
32099	USP9Y
32100	DDX3Y
32101	UTY
32102	TMSB4Y
32103	VCY
32104	VCY1B
32105	AC010723.1
32106	NLGN4Y
32107	NLGN4Y-AS1
32108	FAM41AY1
32109	FAM224B
32110	CDY2B
32111	CDY2A
32112	FAM224A
32113	FAM41AY2
32114	AC022486.1
32115	HSFY1
32116	TTTY9B
32117	HSFY2
32118	TTTY14
32119	AC010889.1
32120	KDM5D
32121	TTTY10
32122	EIF1AY
32123	RPS4Y2
32124	AC007876.1
32125	PRORY
32126	RBMY1B
32127	RBMY1A1
32128	TTTY13
32129	RBMY1D
32130	RBMY1E
32131	PRY2
32132	AC007359.1
32133	TTTY6B
32134	RBMY1F
32135	TTTY5
32136	RBMY1J
32137	AC008175.1
32138	TTTY6
32139	PRY
32140	TTTY17A
32141	TTTY4
32142	BPY2
32143	DAZ1
32144	DAZ2
32145	TTTY3B
32146	CDY1B
32147	TTTY17B
32148	TTTY4B
32149	BPY2B
32150	DAZ3
32151	DAZ4
32152	BPY2C
32153	TTTY4C
32154	TTTY17C
32155	LINC00266-4P
32156	CDY1
32157	TTTY3
32158	CU104787.1
32159	AP000542.3
32160	AP000542.2
32161	OR11H1
32162	AP000534.1
32163	AP000532.2
32164	POTEH
32165	POTEH-AS1
32166	AP000527.1
32167	AC145543.1
32168	AP000547.2
32169	CCT8L2
32170	AP000547.3
32171	AP000365.1
32172	LINC01665
32173	XKR3
32174	AC007064.2
32175	IGKV1OR22-5
32176	IGKV2OR22-4
32177	IGKV2OR22-3
32178	IGKV3OR22-2
32179	IGKV1OR22-1
32180	GAB4
32181	AC006946.2
32182	AC006946.3
32183	IL17RA
32184	TMEM121B
32185	LINC01664
32186	HDHD5
32187	HDHD5-AS1
32188	ADA2
32189	CECR3
32190	CECR2
32191	SLC25A18
32192	AC007666.1
32193	ATP6V1E1
32194	BCL2L13
32195	BID
32196	LINC00528
32197	MICAL3
32198	LINC01634
32199	AC016027.1
32200	PEX26
32201	TUBA8
32202	AC008079.2
32203	USP18
32204	AC008079.1
32205	LINC01660
32206	AC011718.1
32207	FAM230A
32208	AC023490.1
32209	AC023490.3
32210	GGTLC3
32211	TMEM191B
32212	RIMBP3
32213	LINC01662
32214	LINC01663
32215	DGCR6
32216	AC007326.4
32217	PRODH
32218	AC007326.2
32219	DGCR9
32220	DGCR2
32221	AC004471.1
32222	AC004471.2
32223	ESS2
32224	TSSK2
32225	GSC2
32226	LINC01311
32227	SLC25A1
32228	CLTCL1
32229	HIRA
32230	C22orf39
32231	MRPL40
32232	AC000068.1
32233	UFD1
32234	AC000068.3
32235	AC000068.2
32236	CDC45
32237	CLDN5
32238	LINC00895
32239	AC000067.1
32240	SEPT5
32241	AC000093.1
32242	GP1BB
32243	TBX1
32244	GNB1L
32245	RTL10
32246	TXNRD2
32247	COMT
32248	ARVCF
32249	TANGO2
32250	AC006547.1
32251	AC006547.3
32252	DGCR8
32253	AC006547.2
32254	TRMT2A
32255	RANBP1
32256	ZDHHC8
32257	CCDC188
32258	AC007663.2
32259	LINC00896
32260	RTN4R
32261	DGCR6L
32262	AC007663.3
32263	AC007731.1
32264	AC007731.3
32265	USP41
32266	ZNF74
32267	SCARF2
32268	AC007731.5
32269	KLHL22
32270	MED15
32271	AC007731.4
32272	PI4KA
32273	SERPIND1
32274	SNAP29
32275	AC007308.1
32276	CRKL
32277	LINC01637
32278	AIFM3
32279	AC002470.1
32280	LZTR1
32281	THAP7
32282	THAP7-AS1
32283	P2RX6
32284	SLC7A4
32285	AC002472.1
32286	LRRC74B
32287	AP000550.1
32288	AP000550.2
32289	GGT2
32290	AP000552.1
32291	AP000552.3
32292	LINC01651
32293	RIMBP3B
32294	HIC2
32295	TMEM191C
32296	RIMBP3C
32297	UBE2L3
32298	YDJC
32299	CCDC116
32300	AP000553.3
32301	SDF2L1
32302	PPIL2
32303	YPEL1
32304	MAPK1
32305	PPM1F
32306	AC245452.1
32307	TOP3B
32308	IGLVI-70
32309	IGLV4-69
32310	IGLVI-68
32311	AC245452.5
32312	IGLV10-54
32313	IGLV10-67
32314	IGLVIV-66-1
32315	IGLVV-66
32316	IGLVIV-65
32317	IGLVIV-64
32318	IGLVI-63
32319	IGLV1-62
32320	IGLV8-61
32321	IGLV4-60
32322	IGLVIV-59
32323	IGLVV-58
32324	IGLV6-57
32325	IGLVI-56
32326	IGLV11-55
32327	IGLVIV-53
32328	VPREB1
32329	AC245060.6
32330	AC245060.5
32331	AC245060.2
32332	IGLV5-52
32333	IGLV1-51
32334	IGLV1-50
32335	IGLV9-49
32336	IGLV5-48
32337	IGLV1-47
32338	IGLV7-46
32339	IGLV5-45
32340	IGLV1-44
32341	IGLV7-43
32342	IGLVI-42
32343	IGLVVII-41-1
32344	IGLV1-41
32345	IGLV1-40
32346	IGLVI-38
32347	IGLV5-37
32348	IGLV1-36
32349	IGLV7-35
32350	ZNF280B
32351	ZNF280A
32352	PRAME
32353	AC246793.1
32354	IGLV2-34
32355	IGLV2-33
32356	IGLV3-32
32357	IGLV3-31
32358	IGLV3-30
32359	GGTLC2
32360	IGLV3-29
32361	IGLV2-28
32362	IGLV3-27
32363	IGLV3-26
32364	IGLVVI-25-1
32365	IGLV3-25
32366	AC244250.1
32367	IGLV3-24
32368	IGLV2-23
32369	IGLVVI-22-1
32370	IGLV3-22
32371	IGLV3-21
32372	IGLVI-20
32373	IGLV3-19
32374	IGLV2-18
32375	IGLV3-17
32376	IGLV3-16
32377	IGLV3-15
32378	IGLV2-14
32379	IGLV3-13
32380	IGLV3-12
32381	IGLV2-11
32382	IGLV3-10
32383	IGLV3-9
32384	IGLV2-8
32385	IGLV3-7
32386	IGLV3-6
32387	IGLV2-5
32388	IGLV3-4
32389	IGLV4-3
32390	IGLV3-2
32391	IGLV3-1
32392	IGLL5
32393	IGLJ1
32394	IGLC1
32395	IGLJ2
32396	IGLC2
32397	IGLJ3
32398	IGLC3
32399	IGLJ4
32400	IGLC4
32401	IGLJ5
32402	IGLC5
32403	IGLJ6
32404	IGLC6
32405	IGLJ7
32406	IGLC7
32407	RSPH14
32408	GNAZ
32409	RAB36
32410	BCR
32411	LINC02556
32412	LINC01659
32413	LINC01658
32414	LINC02557
32415	PCAT14
32416	AP000345.1
32417	IGLL1
32418	AP000345.2
32419	DRICH1
32420	RGL4
32421	ZNF70
32422	VPREB3
32423	C22orf15
32424	CHCHD10
32425	MMP11
32426	SMARCB1
32427	DERL3
32428	AP000350.5
32429	SLC2A11
32430	AP000350.4
32431	AP000350.7
32432	MIF
32433	MIF-AS1
32434	AP000350.6
32435	GSTT2B
32436	DDTL
32437	AC253536.6
32438	DDT
32439	GSTT4
32440	CABIN1
32441	SUSD2
32442	GGT5
32443	SPECC1L
32444	SPECC1L-ADORA2A
32445	ADORA2A
32446	ADORA2A-AS1
32447	UPB1
32448	AP000355.1
32449	GUCD1
32450	SNRPD3
32451	GGT1
32452	LRRC75B
32453	AP000356.2
32454	AP000357.2
32455	PIWIL3
32456	SGSM1
32457	TMEM211
32458	KIAA1671
32459	AL022323.3
32460	AL022323.5
32461	AL022323.2
32462	AL022323.4
32463	AL022323.1
32464	CRYBB3
32465	Z99916.1
32466	CRYBB2
32467	Z99916.3
32468	AL022332.1
32469	LRP5L
32470	AL022324.3
32471	AL008721.1
32472	IGLVIVOR22-1
32473	AL022329.1
32474	GRK3
32475	AL022329.2
32476	MYO18B
32477	AL022329.3
32478	Z98949.1
32479	Z98949.3
32480	LINC02559
32481	AL022337.1
32482	SEZ6L
32483	AL080273.1
32484	ASPHD2
32485	HPS4
32486	SRRD
32487	TFIP11
32488	Z95115.1
32489	TPST2
32490	CRYBB1
32491	CRYBA4
32492	MIAT
32493	Z99774.1
32494	MIATNB
32495	LINC01422
32496	Z97353.2
32497	AL008638.3
32498	AL008638.5
32499	AL008638.4
32500	AL008638.2
32501	AL008638.6
32502	AL008638.1
32503	AL021153.1
32504	LINC01638
32505	AL020994.3
32506	AL020994.1
32507	LINC02554
32508	AL020994.2
32509	AL049536.1
32510	AL050402.1
32511	AL133456.1
32512	AL121885.2
32513	AL121885.3
32514	AL121885.1
32515	MN1
32516	PITPNB
32517	TTC28
32518	CHEK2
32519	HSCB
32520	CCDC117
32521	XBP1
32522	Z93930.2
32523	ZNRF3
32524	ZNRF3-AS1
32525	C22orf31
32526	KREMEN1
32527	AL021393.1
32528	EMID1
32529	RHBDD3
32530	AL031186.1
32531	EWSR1
32532	GAS2L1
32533	RASL10A
32534	AP1B1
32535	RFPL1S
32536	RFPL1
32537	AC000035.1
32538	NEFH
32539	THOC5
32540	NIPSNAP1
32541	NF2
32542	AC004882.1
32543	AC004882.2
32544	CABP7
32545	ZMAT5
32546	UQCR10
32547	ASCC2
32548	MTMR3
32549	AC003681.1
32550	HORMAD2-AS1
32551	HORMAD2
32552	AC002378.1
32553	LIF-AS1
32554	LIF
32555	AC004264.1
32556	OSM
32557	CASTOR1
32558	AC004997.1
32559	TBC1D10A
32560	SF3A1
32561	CCDC157
32562	RNF215
32563	SEC14L2
32564	AC004832.3
32565	MTFP1
32566	AC004832.6
32567	SEC14L3
32568	AC004832.1
32569	SEC14L4
32570	SEC14L6
32571	GAL3ST1
32572	PES1
32573	TCN2
32574	SLC35E4
32575	DUSP18
32576	OSBP2
32577	MORC2-AS1
32578	MORC2
32579	AC004542.2
32580	AC004542.1
32581	SMTN
32582	AC005005.3
32583	SELENOM
32584	INPP5J
32585	PLA2G3
32586	RNF185
32587	RNF185-AS1
32588	LIMK2
32589	PIK3IP1
32590	PIK3IP1-AS1
32591	PATZ1
32592	LINC01521
32593	DRG1
32594	EIF4ENIF1
32595	AL096701.3
32596	SFI1
32597	PISD
32598	PRR14L
32599	DEPDC5
32600	Z82190.2
32601	YWHAH
32602	AL008719.1
32603	LINC02558
32604	SLC5A1
32605	Z83839.2
32606	C22orf42
32607	AL008723.2
32608	RFPL2
32609	IGLCOR22-1
32610	SLC5A4-AS1
32611	SLC5A4
32612	AL008723.1
32613	AL008723.3
32614	AL021937.3
32615	RFPL3
32616	IGLCOR22-2
32617	RFPL3S
32618	AL021937.1
32619	IGLVIVOR22-2
32620	AL021937.4
32621	RTCB
32622	BPIFC
32623	FBXO7
32624	SYN3
32625	Z82246.1
32626	Z73495.1
32627	TIMP3
32628	Z82198.1
32629	LINC01640
32630	LARGE1
32631	Z82198.2
32632	Z82173.1
32633	Z73429.1
32634	LINC01643
32635	Z68323.1
32636	AL021877.2
32637	Z82196.1
32638	Z82196.2
32639	ISX-AS1
32640	ISX
32641	Z99755.2
32642	HMGXB4
32643	AL008635.1
32644	TOM1
32645	Z82244.2
32646	Z82244.1
32647	HMOX1
32648	MCM5
32649	AL022334.2
32650	RASD2
32651	MB
32652	APOL6
32653	AL049748.1
32654	APOL5
32655	RBFOX2
32656	Z82217.1
32657	Z95114.4
32658	Z95114.1
32659	Z95114.2
32660	APOL3
32661	APOL4
32662	APOL2
32663	APOL1
32664	MYH9
32665	FO393418.1
32666	AL022313.2
32667	TXN2
32668	FOXRED2
32669	EIF3D
32670	AL022313.3
32671	CACNG2
32672	AL049749.1
32673	IFT27
32674	PVALB
32675	Z82185.1
32676	NCF4-AS1
32677	NCF4
32678	CSF2RB
32679	Z82180.1
32680	TEX33
32681	TST
32682	MPST
32683	KCTD17
32684	TMPRSS6
32685	AL022314.1
32686	IL2RB
32687	Z82188.2
32688	C1QTNF6
32689	SSTR3
32690	RAC2
32691	CYTH4
32692	ELFN2
32693	Z94160.2
32694	MFNG
32695	CARD10
32696	AL022315.1
32697	CDC42EP1
32698	LGALS2
32699	GGA1
32700	SH3BP1
32701	Z83844.3
32702	Z83844.2
32703	PDXP
32704	LGALS1
32705	NOL12
32706	Z83844.1
32707	TRIOBP
32708	H1F0
32709	GCAT
32710	GALR3
32711	ANKRD54
32712	EIF3L
32713	MICALL1
32714	C22orf23
32715	AL031587.3
32716	POLR2F
32717	SOX10
32718	AL031587.1
32719	AL031587.4
32720	PICK1
32721	AL031587.2
32722	SLC16A8
32723	BAIAP2L2
32724	AL022322.1
32725	PLA2G6
32726	AL022322.2
32727	MAFF
32728	TMEM184B
32729	AL020993.1
32730	CSNK1E
32731	TPTEP2-CSNK1E
32732	Z97056.1
32733	KCNJ4
32734	KDELR3
32735	DDX17
32736	DMC1
32737	FAM227A
32738	CBY1
32739	AL021707.4
32740	AL021707.2
32741	TOMM22
32742	JOSD1
32743	GTPBP1
32744	AL021707.5
32745	SUN2
32746	AL021707.3
32747	AL021707.1
32748	AL021707.6
32749	AL021707.7
32750	DNAL4
32751	NPTXR
32752	CBX6
32753	AL022318.1
32754	APOBEC3A
32755	APOBEC3B
32756	APOBEC3B-AS1
32757	APOBEC3C
32758	AL022318.4
32759	APOBEC3D
32760	APOBEC3F
32761	APOBEC3G
32762	APOBEC3H
32763	CBX7
32764	AL031846.2
32765	PDGFB
32766	AL031590.1
32767	AL022326.1
32768	RPL3
32769	SYNGR1
32770	TAB1
32771	MGAT3
32772	MGAT3-AS1
32773	MIEF1
32774	AL022312.1
32775	ATF4
32776	RPS19BP1
32777	CACNA1I
32778	ENTHD1
32779	GRAP2
32780	Z82206.1
32781	FAM83F
32782	Z83847.1
32783	TNRC6B
32784	ADSL
32785	AL022238.4
32786	SGSM3
32787	AL022238.2
32788	MKL1
32789	AL022238.3
32790	AL031594.1
